year,round,circuit_ref,circuit_type,driver_code,constructor_ref,grid_position,finish_position,is_dnf,pos_gain,points_scored,laps_completed,status_finished,pace_delta_ms,avg_fast_corner_kmh,avg_medium_corner_kmh,avg_slow_corner_kmh,avg_speed_kmh,full_throttle_pct,min_speed_kmh,top_speed_kmh,avg_lap_ms,min_lap_ms,std_lap_ms,total_valid_laps,avg_tyre_life,max_tyre_life,personal_bests,soft_pct,medium_pct,hard_pct,lap_consistency,pb_rate,s1_best_ms,s2_best_ms,s3_best_ms,total_best_ms,s1_delta_ms,s2_delta_ms,s3_delta_ms,total_sector_delta_ms,ct_desert,ct_high_speed,ct_mixed,ct_street,lap_time_delta_pct,best_lap_delta_pct,grid_position_pct,top3_finish
2023,16,suzuka,high_speed,OCO,alpine,0,9,0,,2.0,53,1,-0.6666631894049351,275.0,162.0,80.0,232.0,65.0,60.0,318.0,104492.43396226416,97398.0,16109.819839165268,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15417211781077933,0.0,,,,,,,,,0,1,0,0,-0.28733082391591075,-0.13073503852838486,-0.05263157894736842,0
2023,16,suzuka,high_speed,GAS,alpine,0,10,0,,1.0,53,1,-0.6666631894049351,275.0,162.0,80.0,232.0,65.0,60.0,318.0,104558.03773584905,96371.0,16349.346762958818,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563662356046037,0.0,,,,,,,,,0,1,0,0,-0.22472794326585602,-1.183792956713885,-0.05263157894736842,0
2023,16,suzuka,high_speed,LAW,alphatauri,0,11,0,,0.0,52,1,-0.1543509615384537,275.0,162.0,80.0,232.0,65.0,60.0,318.0,105029.03846153847,98267.0,16251.103874375638,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547296263245024,0.0,,,,,,,,,0,1,0,0,0.22472794326584208,0.7603139691670383,-0.05263157894736842,0
2023,16,suzuka,high_speed,TSU,alphatauri,0,12,0,,0.0,52,1,-0.1543509615384537,275.0,162.0,80.0,232.0,65.0,60.0,318.0,105046.05769230769,97768.0,16207.587245791396,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15429029515096448,0.0,,,,,,,,,0,1,0,0,0.24096866867506628,0.24865291641673204,-0.05263157894736842,0
2023,16,suzuka,high_speed,ZHO,alfa,0,13,0,,0.0,52,1,4.779185707301178,275.0,162.0,80.0,232.0,65.0,60.0,318.0,105091.55769230769,97791.0,16185.0965377962,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540094836655075,0.0,,,,,,,,,0,1,0,0,0.2843873763793032,0.2722364919944015,-0.05263157894736842,0
2023,16,suzuka,high_speed,HUL,haas,0,14,0,,0.0,52,1,0.15435096153846825,275.0,162.0,80.0,232.0,65.0,60.0,318.0,105154.21153846153,97250.0,16461.054660106118,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15654203877592932,0.0,,,,,,,,,0,1,0,0,0.3441752672078741,-0.28249022050643163,-0.05263157894736842,0
2023,16,suzuka,high_speed,MAG,haas,0,15,0,,0.0,52,1,0.15435096153846825,275.0,162.0,80.0,232.0,65.0,60.0,318.0,105538.28846153847,97842.0,16963.926434986366,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16073717588445224,0.0,,,,,,,,,0,1,0,0,0.7106834794940322,0.32453050740575545,-0.05263157894736842,0
2023,16,suzuka,high_speed,ALB,williams,0,16,0,,0.0,26,1,8.57164262820514,275.0,162.0,80.0,232.0,65.0,60.0,318.0,111964.5,99185.0,22633.87094467051,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20215220846491977,0.0,,,,,,,,,0,1,0,0,6.842942829693062,1.7016062465714095,-0.05263157894736842,0
2023,16,suzuka,high_speed,SAR,williams,0,17,0,,0.0,22,1,8.57164262820514,275.0,162.0,80.0,232.0,65.0,60.0,318.0,115889.68181818182,98848.0,24002.913577882016,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20711864249951045,0.0,,,,,,,,,0,1,0,0,10.588576281333102,1.3560555957159923,-0.05263157894736842,0
2023,16,suzuka,high_speed,STR,aston_martin,0,18,0,,0.0,20,1,1.7457584957850485,275.0,162.0,80.0,232.0,65.0,60.0,318.0,113665.15,99050.0,23930.530564147095,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21053533615314013,0.0,,,,,,,,,0,1,0,0,8.465800527653727,1.5631809116590019,-0.05263157894736842,0
2023,16,suzuka,high_speed,PER,red_bull,0,19,0,,0.0,15,1,21.50517503561254,275.0,162.0,80.0,232.0,65.0,60.0,318.0,128526.42857142857,99704.0,36384.75726859402,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830916386070215,0.0,,,,,,,,,0,1,0,0,22.64728427279871,2.233774756345776,-0.05263157894736842,0
2023,16,suzuka,high_speed,BOT,alfa,0,20,0,,0.0,7,1,4.779185707301178,275.0,162.0,80.0,232.0,65.0,60.0,318.0,146219.0,106852.0,24441.357927360197,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16715582740519494,0.0,,,,,,,,,0,1,0,0,39.53054992979819,9.563139896744953,-0.05263157894736842,0
2023,17,losail,mixed,VER,red_bull,0,1,0,,26.0,57,1,-0.4605789473684272,288.0,172.0,98.0,238.0,70.0,82.0,322.0,92266.1052631579,84319.0,14645.452628819898,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873058245006325,0.0,,,,,,,,,0,0,1,0,-1.3501042177814033,-2.337918054147966,-0.05263157894736842,1
2023,17,losail,mixed,PIA,mclaren,0,2,0,,18.0,57,1,-1.0253070175438626,288.0,172.0,98.0,238.0,70.0,82.0,322.0,92350.8947368421,84921.0,14693.950843172817,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15910999980069354,0.0,,,,,,,,,0,0,1,0,-1.259448253508066,-1.6406544085710149,-0.05263157894736842,1
2023,17,losail,mixed,NOR,mclaren,0,3,0,,15.0,57,1,-1.0253070175438626,288.0,172.0,98.0,238.0,70.0,82.0,322.0,92370.82456140351,84842.0,14465.392502603785,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566013140110914,0.0,,,,,,,,,0,0,1,0,-1.2381395062673224,-1.7321557839872592,-0.05263157894736842,1
2023,17,losail,mixed,RUS,mercedes,0,4,0,,12.0,57,1,-0.5214824561403512,288.0,172.0,98.0,238.0,70.0,82.0,322.0,92864.68421052632,85770.0,14111.48303960529,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15195747618776415,0.0,,,,,,,,,0,0,1,0,-0.7101102502577283,-0.657304184160996,-0.05263157894736842,0
2023,17,losail,mixed,LEC,ferrari,0,5,0,,10.0,57,1,-0.4362719298245647,288.0,172.0,98.0,238.0,70.0,82.0,322.0,92949.8947368421,84992.0,14389.21603975428,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15480615745174045,0.0,,,,,,,,,0,0,1,0,-0.6190041011835367,-1.5584189952222383,-0.05263157894736842,0
2023,17,losail,mixed,ALO,aston_martin,0,6,0,,8.0,57,1,-0.06142982456140453,288.0,172.0,98.0,238.0,70.0,82.0,322.0,93126.31578947368,86045.0,14401.818050110765,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15464821010065816,0.0,,,,,,,,,0,0,1,0,-0.43037666962288756,-0.33878673809179094,-0.05263157894736842,0
2023,17,losail,mixed,OCO,alpine,0,7,0,,6.0,57,1,0.06142982456140453,288.0,172.0,98.0,238.0,70.0,82.0,322.0,93360.66666666667,86450.0,14308.139690566422,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532566143904259,0.0,,,,,,,,,0,0,1,0,-0.1798113125437965,0.13030259157376575,-0.05263157894736842,0
2023,17,losail,mixed,BOT,alfa,0,8,0,,4.0,57,1,0.1316052631578932,288.0,172.0,98.0,238.0,70.0,82.0,322.0,93433.87719298246,86652.0,14009.024690827713,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499351746036703,0.0,,,,,,,,,0,0,1,0,-0.1015354302941363,0.36426813377732736,-0.05263157894736842,0
2023,17,losail,mixed,ZHO,alfa,0,9,0,,2.0,57,1,0.1316052631578932,288.0,172.0,98.0,238.0,70.0,82.0,322.0,93601.66666666667,86323.0,13920.060760762986,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487159497953703,0.0,,,,,,,,,0,0,1,0,0.07786321284887719,-0.016794556247285364,-0.05263157894736842,0
2023,17,losail,mixed,PER,red_bull,0,10,0,,1.0,57,1,-0.4605789473684272,288.0,172.0,98.0,238.0,70.0,82.0,322.0,93585.0701754386,86220.0,14211.633329348331,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185791176633828,0.0,,,,,,,,,0,0,1,0,0.06011842861494288,-0.1360938178659331,-0.05263157894736842,0
2023,17,losail,mixed,STR,aston_martin,0,11,0,,0.0,57,1,-0.06142982456140453,288.0,172.0,98.0,238.0,70.0,82.0,322.0,93523.15789473684,86352.0,13874.586365506892,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14835455386486374,0.0,,,,,,,,,0,0,1,0,-0.006077494811625083,0.016794556247285364,-0.05263157894736842,0
2023,17,losail,mixed,GAS,alpine,0,12,0,,0.0,57,1,0.06142982456140453,288.0,172.0,98.0,238.0,70.0,82.0,322.0,93534.52631578948,85793.0,14414.60877411878,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15411003125682654,0.0,,,,,,,,,0,0,1,0,0.006077494811625083,-0.6306645432170261,-0.05263157894736842,0
2023,17,losail,mixed,ALB,williams,0,13,0,,0.0,57,1,1.5456683848797257,288.0,172.0,98.0,238.0,70.0,82.0,322.0,93687.40350877192,86666.0,14121.20363250604,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507268117552631,0.0,,,,,,,,,0,0,1,0,0.16953209292413662,0.38048356739539596,-0.05263157894736842,0
2023,17,losail,mixed,MAG,haas,0,14,0,,0.0,56,1,0.6733601190476184,288.0,172.0,98.0,238.0,70.0,82.0,322.0,93935.96428571429,87067.0,13896.699472064689,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14793800838405924,0.0,,,,,,,,,0,0,1,0,0.4352905171144203,0.8449399160272187,-0.05263157894736842,0
2023,17,losail,mixed,TSU,alphatauri,0,15,0,,0.0,56,1,0.8495654761904734,288.0,172.0,98.0,238.0,70.0,82.0,322.0,94073.67857142857,87174.0,14013.174131518503,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489595638686387,0.0,,,,,,,,,0,0,1,0,0.5825331030530799,0.9688721586796003,-0.05263157894736842,0
2023,17,losail,mixed,HUL,haas,0,16,0,,0.0,56,1,0.6733601190476184,288.0,172.0,98.0,238.0,70.0,82.0,322.0,94183.08928571429,86444.0,14579.27294767446,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15479714095432467,0.0,,,,,,,,,0,0,1,0,0.6995138245321153,0.12335312002316491,-0.05263157894736842,0
2023,17,losail,mixed,LAW,alphatauri,0,17,0,,0.0,56,1,0.8495654761904734,288.0,172.0,98.0,238.0,70.0,82.0,322.0,94397.78571428571,87113.0,13752.389616769477,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14568551065799265,0.0,,,,,,,,,0,0,1,0,0.9290648632692222,0.8982191979151585,-0.05263157894736842,0
2023,17,losail,mixed,SAR,williams,0,18,0,,0.0,40,1,1.5456683848797257,288.0,172.0,98.0,238.0,70.0,82.0,322.0,96705.15,87983.0,15994.65222255591,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16539607479597426,0.0,,,,,,,,,0,0,1,0,3.396073150528283,1.9058925727522804,-0.05263157894736842,0
2023,17,losail,mixed,HAM,mercedes,0,19,0,,0.0,0,1,-0.5214824561403512,288.0,172.0,98.0,238.0,70.0,82.0,322.0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,-0.05263157894736842,0
2023,17,losail,mixed,SAI,ferrari,0,20,0,,0.0,0,1,-0.4362719298245647,288.0,172.0,98.0,238.0,70.0,82.0,322.0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,-0.05263157894736842,0
2023,18,americas,mixed,VER,red_bull,0,1,0,,25.0,56,1,-1.0830080645161215,260.0,155.0,78.0,212.0,62.0,58.0,320.0,102167.17857142857,100028.0,3899.321428645773,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038166087026858864,0.0,,,,,,,,,0,0,1,0,-1.3458175885605024,-0.194566117557846,-0.05263157894736842,1
2023,18,americas,mixed,NOR,mclaren,0,2,0,,18.0,56,1,-0.5111292766373372,260.0,155.0,78.0,212.0,62.0,58.0,320.0,102358.78571428571,99985.0,3738.1753629485947,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652031759523771,0.0,,,,,,,,,0,0,1,0,-1.160798815534996,-0.23747044091675562,-0.05263157894736842,1
2023,18,americas,mixed,SAI,ferrari,0,3,0,,15.0,56,1,-0.8925080645161215,260.0,155.0,78.0,212.0,62.0,58.0,320.0,102437.42857142857,100034.0,3738.029460738724,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036490856055921346,0.0,,,,,,,,,0,0,1,0,-1.0848600758887426,-0.18857946778683535,-0.05263157894736842,1
2023,18,americas,mixed,PER,red_bull,0,4,0,,12.0,56,1,-1.0830080645161215,260.0,155.0,78.0,212.0,62.0,58.0,320.0,102496.82142857143,99737.0,3880.1404009608746,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037856202240036184,0.0,,,,,,,,,0,0,1,0,-1.0275094291894922,-0.4849186314518623,-0.05263157894736842,0
2023,18,americas,mixed,RUS,mercedes,0,5,0,,10.0,56,1,-1.0047580645161216,260.0,155.0,78.0,212.0,62.0,58.0,320.0,102613.58928571429,99393.0,3950.755457224881,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850128900787704,0.0,,,,,,,,,0,0,1,0,-0.9147566093559646,-0.8281532183231395,-0.05263157894736842,0
2023,18,americas,mixed,GAS,alpine,0,6,0,,8.0,56,1,0.09800806451613607,260.0,155.0,78.0,212.0,62.0,58.0,320.0,103024.25,100412.0,3873.744621281726,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03760031857821557,0.0,,,,,,,,,0,0,1,0,-0.5182163741959009,0.18857946778683535,-0.05263157894736842,0
2023,18,americas,mixed,STR,aston_martin,0,7,0,,6.0,56,1,-0.09800806451612153,260.0,155.0,78.0,212.0,62.0,58.0,320.0,103036.75,99908.0,4206.462682587354,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082487736256582,0.0,,,,,,,,,0,0,1,0,-0.5061461839705652,-0.31429911297805896,-0.05263157894736842,0
2023,18,americas,mixed,TSU,alphatauri,0,8,0,,5.0,56,1,0.4224784219703579,260.0,155.0,78.0,212.0,62.0,58.0,320.0,103495.48214285714,98139.0,4706.214042928469,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045472651998783635,0.0,,,,,,,,,0,0,1,0,-0.06318744582963289,-2.0793630204643647,-0.05263157894736842,0
2023,18,americas,mixed,ALB,williams,0,9,0,,2.0,56,1,0.26745622119816836,260.0,155.0,78.0,212.0,62.0,58.0,320.0,103626.35714285714,101318.0,4055.9567481492118,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914020390157838,0.0,,,,,,,,,0,0,1,0,0.06318744582963289,1.092563583209443,-0.05263157894736842,0
2023,18,americas,mixed,SAR,williams,0,10,0,,1.0,56,1,0.26745622119816836,260.0,155.0,78.0,212.0,62.0,58.0,320.0,103738.57142857143,101238.0,4197.545026482822,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404627224828618,0.0,,,,,,,,,0,0,1,0,0.17154326779536566,1.0127415862626343,-0.05263157894736842,0
2023,18,americas,mixed,HUL,haas,0,11,0,,0.0,56,1,0.5552622057541449,260.0,155.0,78.0,212.0,62.0,58.0,320.0,103772.60714285714,100925.0,4252.345943673367,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04097753791440773,0.0,,,,,,,,,0,0,1,0,0.20440867146606168,0.7004380232082456,-0.05263157894736842,0
2023,18,americas,mixed,BOT,alfa,0,12,0,,0.0,56,1,0.5931090526009939,260.0,155.0,78.0,212.0,62.0,58.0,320.0,103927.91071428571,101972.0,3988.499773903532,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837756139319061,0.0,,,,,,,,,0,0,1,0,0.35437216345140626,1.7451084082496033,-0.05263157894736842,0
2023,18,americas,mixed,ZHO,alfa,0,13,0,,0.0,55,1,0.5931090526009939,260.0,155.0,78.0,212.0,62.0,58.0,320.0,104089.78181818181,101879.0,4146.261478466046,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039833511090536275,0.0,,,,,,,,,0,0,1,0,0.5106773647322924,1.6523153367989385,-0.05263157894736842,0
2023,18,americas,mixed,MAG,haas,0,14,0,,0.0,55,1,0.5552622057541449,260.0,155.0,78.0,212.0,62.0,58.0,320.0,104171.52727272727,101506.0,4278.150101493524,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041068324651639905,0.0,,,,,,,,,0,0,1,0,0.589612019645905,1.2801452760344432,-0.05263157894736842,0
2023,18,americas,mixed,RIC,alphatauri,0,15,0,,0.0,55,1,0.4224784219703579,260.0,155.0,78.0,212.0,62.0,58.0,320.0,104185.70909090909,99366.0,4323.539567910326,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149839364377455,0.0,,,,,,,,,0,0,1,0,0.6033061991015638,-0.8550931422926874,-0.05263157894736842,0
2023,18,americas,mixed,ALO,aston_martin,0,16,0,,0.0,49,1,-0.09800806451612153,260.0,155.0,78.0,212.0,62.0,58.0,320.0,103637.28571428571,99954.0,4347.810560117203,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195218477743176,0.0,,,,,,,,,0,0,1,0,0.07374024071234901,-0.268401464733644,-0.05263157894736842,0
2023,18,americas,mixed,PIA,mclaren,0,17,0,,0.0,10,1,-0.5111292766373372,260.0,155.0,78.0,212.0,62.0,58.0,320.0,105956.4,102705.0,7911.807002477024,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07467040218879675,0.0,,,,,,,,,0,0,1,0,2.3131122873415615,2.476477455274737,-0.05263157894736842,0
2023,18,americas,mixed,OCO,alpine,0,18,0,,0.0,6,1,0.09800806451613607,260.0,155.0,78.0,212.0,62.0,58.0,320.0,108074.83333333333,104789.0,2326.134597710691,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021523369742669274,0.0,,,,,,,,,0,0,1,0,4.3587037523836045,4.555840475739101,-0.05263157894736842,0
2023,18,americas,mixed,HAM,mercedes,0,19,0,,0.0,56,1,-1.0047580645161216,260.0,155.0,78.0,212.0,62.0,58.0,320.0,102206.91071428571,99582.0,3992.5109951543723,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906302389194833,0.0,,,,,,,,,0,0,1,0,-1.307451626772826,-0.639573750536304,-0.05263157894736842,0
2023,18,americas,mixed,LEC,ferrari,0,20,0,,0.0,56,1,-0.8925080645161215,260.0,155.0,78.0,212.0,62.0,58.0,320.0,102607.57142857143,101025.0,2884.2651615407904,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028109671843745215,0.0,,,,,,,,,0,0,1,0,-0.920567543793017,0.8002155193917565,-0.05263157894736842,0
2023,19,rodriguez,mixed,VER,red_bull,0,1,0,,25.0,71,1,-0.5238075931161001,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86015.71428571429,81644.0,14720.861770952915,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711415395802601,0.0,,,,,,,,,0,0,1,0,-0.7940516303824517,-1.4889355438113854,-0.05263157894736842,1
2023,19,rodriguez,mixed,HAM,mercedes,0,2,0,,19.0,71,1,-0.3036524822694919,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86129.85714285714,81334.0,12474.298491252377,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14483129201714792,0.0,,,,,,,,,0,0,1,0,-0.6624053319530568,-1.8629793189990105,-0.05263157894736842,1
2023,19,rodriguez,mixed,LEC,ferrari,0,3,0,,15.0,71,1,-0.319698581560282,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86310.08571428571,82332.0,13002.628866572399,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15065016746264515,0.0,,,,,,,,,0,0,1,0,-0.4545392867734266,-0.6587996814594946,-0.05263157894736842,1
2023,19,rodriguez,mixed,SAI,ferrari,0,4,0,,12.0,71,1,-0.319698581560282,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86310.45714285714,82539.0,11902.549277160677,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13790390725726454,0.0,,,,,,,,,0,0,1,0,-0.45411090082109684,-0.40903496706001596,-0.05263157894736842,0
2023,19,rodriguez,mixed,NOR,mclaren,0,5,0,,10.0,71,1,-0.1669787234042451,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86347.52857142857,81944.0,10988.383622244291,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12725765061306252,0.0,,,,,,,,,0,0,1,0,-0.4113546875014043,-1.1269576968556192,-0.05263157894736842,0
2023,19,rodriguez,mixed,RUS,mercedes,0,6,0,,8.0,71,1,-0.3036524822694919,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86489.37142857142,82780.0,10856.31749983128,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12552198403704595,0.0,,,,,,,,,0,0,1,0,-0.2477606828574193,-0.118246096672217,-0.05263157894736842,0
2023,19,rodriguez,mixed,RIC,alphatauri,0,7,0,,6.0,71,1,0.16697872340425965,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86520.22857142857,82679.0,11314.801828170304,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307763746697587,0.0,,,,,,,,,0,0,1,0,-0.21217169604796782,-0.24011197181399166,-0.05263157894736842,0
2023,19,rodriguez,mixed,PIA,mclaren,0,8,0,,4.0,71,1,-0.1669787234042451,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86515.5142857143,82760.0,11102.450156195586,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12832900836178532,0.0,,,,,,,,,0,0,1,0,-0.21760890236606611,-0.14237795313593474,-0.05263157894736842,0
2023,19,rodriguez,mixed,ALB,williams,0,9,0,,2.0,71,1,0.2492999493414536,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86576.61428571428,82773.0,10241.959202142121,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11829937318110294,0.0,,,,,,,,,0,0,1,0,-0.14713941320681057,-0.1266922464345182,-0.05263157894736842,0
2023,19,rodriguez,mixed,OCO,alpine,0,10,0,,1.0,71,1,0.19837943262411864,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86762.8,82976.0,8488.418993128145,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783477473212189,0.0,,,,,,,,,0,0,1,0,0.06759728359298636,0.118246096672217,-0.05263157894736842,0
2023,19,rodriguez,mixed,GAS,alpine,0,11,0,,0.0,71,1,0.19837943262411864,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86819.0142857143,83230.0,9403.69181972552,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10831373630641253,0.0,,,,,,,,,0,0,1,0,0.13243184984076067,0.42472067376143247,-0.05263157894736842,0
2023,19,rodriguez,mixed,TSU,alphatauri,0,12,0,,0.0,71,1,0.16697872340425965,295.0,162.0,72.0,218.0,72.0,55.0,368.0,87057.0142857143,82501.0,10511.645840455016,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12074438718925759,0.0,,,,,,,,,0,0,1,0,0.4069283869914189,-0.4548854943410796,-0.05263157894736842,0
2023,19,rodriguez,mixed,HUL,haas,0,13,0,,0.0,71,1,-2.394965814205352,295.0,162.0,72.0,218.0,72.0,55.0,368.0,87045.9,83222.0,9569.527361233228,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099365663544547,0.0,,,,,,,,,0,0,1,0,0.3941097611868895,0.4150679311759453,-0.05263157894736842,0
2023,19,rodriguez,mixed,ZHO,alfa,0,14,0,,0.0,71,1,0.4424609929078142,295.0,162.0,72.0,218.0,72.0,55.0,368.0,87062.87142857142,83567.0,9266.176620221679,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10643086390533173,0.0,,,,,,,,,0,0,1,0,0.4136837039320869,0.8313424551750767,-0.05263157894736842,0
2023,19,rodriguez,mixed,BOT,alfa,0,15,0,,0.0,71,1,0.4424609929078142,295.0,162.0,72.0,218.0,72.0,55.0,368.0,87028.15714285715,83166.0,8372.823198197946,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09620820976886728,0.0,,,,,,,,,0,0,1,0,0.37364609377146873,0.34749873307753565,-0.05263157894736842,0
2023,19,rodriguez,mixed,SAR,williams,0,16,0,,0.0,70,1,0.2492999493414536,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86995.88405797101,83003.0,8689.772024587348,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09988716269377512,0.0,,,,,,,,,0,0,1,0,0.33642403476132393,0.15082410289823597,-0.05263157894736842,0
2023,19,rodriguez,mixed,STR,aston_martin,0,17,0,,0.0,66,1,3.6586633421985897,295.0,162.0,72.0,218.0,72.0,55.0,368.0,87452.12307692308,83257.0,8690.427378205593,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09937354374531851,0.0,,,,,,,,,0,0,1,0,0.8626258449098777,0.4572986799874514,-0.05263157894736842,0
2023,19,rodriguez,mixed,ALO,aston_martin,0,18,0,,0.0,47,1,3.6586633421985897,295.0,162.0,72.0,218.0,72.0,55.0,368.0,88685.93478260869,83531.0,9305.204599582785,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10492311573861356,0.0,,,,,,,,,0,0,1,0,2.2856386209882307,0.7879051135403846,-0.05263157894736842,0
2023,19,rodriguez,mixed,MAG,haas,0,19,0,,0.0,31,1,-2.394965814205352,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86645.58064516129,83146.0,5229.935963751969,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06036010059382105,0.0,,,,,,,,,0,0,1,0,-0.06759728359298636,0.32336687661381786,-0.05263157894736842,0
2023,19,rodriguez,mixed,PER,red_bull,0,20,0,,0.0,1,1,-0.5238075931161001,295.0,162.0,72.0,218.0,72.0,55.0,368.0,103446.0,103446.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0,0,1,0,19.309112529777277,24.81720118728734,-0.05263157894736842,0
2023,20,interlagos,mixed,VER,red_bull,0,1,0,,25.0,71,1,-0.683804939209731,265.0,160.0,88.0,215.0,65.0,72.0,315.0,78338.91428571429,73422.0,11982.61742443498,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152958686416466,0.0,,,,,,,,,0,0,1,0,-0.6437644211039336,-1.3224739940327392,-0.05263157894736842,1
2023,20,interlagos,mixed,NOR,mclaren,0,2,0,,19.0,71,1,-0.1232050616649649,265.0,160.0,88.0,215.0,65.0,72.0,315.0,78438.97142857143,72486.0,11927.140006045433,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15205630299355208,0.0,,,,,,,,,0,0,1,0,-0.5168632360708098,-2.580437061527296,-0.05263157894736842,1
2023,20,interlagos,mixed,ALO,aston_martin,0,3,0,,15.0,71,1,-0.4125638044579682,265.0,160.0,88.0,215.0,65.0,72.0,315.0,78743.18571428572,74442.0,11577.47165121019,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14702823547447338,0.0,,,,,,,,,0,0,1,0,-0.131032177350017,0.0483831949036368,-0.05263157894736842,1
